visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
3.0,42.0,7.1406,0.011,29.275,0.2162,2.029,222.0,247.0,242.2109,-1.5315513737770292,6.329255,4.789099999999991,0.02157252252252248,0.0
1.0,68.0,4.4766,0.0097,44.15,0.2618,1.7856,217.0,250.0,247.6133,-1.3401744255063375,11.558469999999998,2.3866999999999905,0.010998617511520694,0.0
2.0,19.0,3.2383,0.0028,3.3625,0.4943,1.0711,239.0,249.0,247.0039,-0.7046126586692234,1.6620837499999999,1.9961000000000126,0.008351882845188337,0.0
30.5128,98.0172,70.9504,7.3792,91.5375,0.0613,2.9637,-30.5666,0.3176,-23.5494,-2.791975436039971,5.61124875,23.866999999999997,-0.780819587392775,1.0
4.0,83.0,26.4609,0.0546,333.4792,0.0344,3.5441,204.0,241.0,228.9258,-3.3696987146027846,11.47168448,12.07419999999999,0.05918725490196074,0.0
4.285,92.6426,17.1722,5.7792,102.2792,0.1265,2.6367,13.5999,41.3507,35.6576,-2.0675129708145623,12.938318800000001,5.693100000000001,0.4186133721571483,1.0
4.9299,95.0074,31.7851,10.3167,193.2,0.0495,3.2374,21.9157,41.5571,33.5373,-3.0057826094074924,9.5634,8.019799999999996,0.3659385737165592,1.0
3.0,125.0,21.3359,0.0621,623.4667,0.0406,3.5612,195.0,242.0,231.918,-3.20398721237445,25.312748019999997,10.081999999999994,0.05170256410256407,0.0
4.715,35.6724,8.127,1.0208,5.1292,0.4404,1.2846,-43.5067,36.3381,29.543,-0.8200718741336122,2.25889968,6.795099999999998,-0.15618513930038355,1.0
4.715,53.3009,15.9041,4.2208,46.6625,0.1478,2.4109,-69.0443,35.0668,7.4954,-1.9118952704680356,6.896717499999999,27.5714,-0.39932912637248835,1.0
31.3727,111.1311,60.7195,4.4875,34.0625,0.0947,2.5097,-77.2051,-25.4989,-46.7933,-2.3570412787901045,3.2257187500000004,21.294400000000003,-0.2758159758876033,1.0
3.64,54.1609,5.501,0.7958,6.8625,0.5959,0.9683,23.2689,42.9966,41.2829,-0.5176824112292039,4.0893637499999995,1.7137000000000029,0.07364765846258323,1.0
1.0,4.0,1.8203,0.0007,0.1917,0.7196,0.4836,245.0,250.0,247.9805,-0.329059776905759,0.13794732,2.0194999999999936,0.008242857142857116,0.0
72.8643,104.4667,92.0044,1.3125,3.8542,0.2602,1.5438,-101.5201,-67.8634,-85.5894,-1.3463047129037322,1.00286284,17.726,-0.1746058169761456,1.0
3.4251,13.9592,3.7996,0.0667,0.2333,0.9508,0.1559,34.4283,38.0217,37.3671,-0.05045154349609822,0.22182164000000001,0.6546000000000021,0.019013427906693102,1.0
10.0,172.0,72.832,0.0913,845.2084,0.0238,3.8982,169.0,242.0,206.75,-3.738069698304708,20.11595992,35.25,0.20857988165680474,0.0
48.5713,108.1214,76.8037,5.5667,55.3833,0.0783,2.7253,-23.7475,-2.7422,-14.5736,-2.54720767598538,4.336512389999999,11.8314,-0.4982166543846721,1.0
73.9392,87.6981,80.7934,0.7458,1.2792,0.3804,1.1144,-111.2637,-87.7579,-99.2685,-0.9665319483109017,0.48660768,11.510599999999997,-0.10345332754528204,1.0
4.9299,48.3563,14.7813,3.7042,32.4125,0.123,2.3593,6.8795,34.6414,27.9743,-2.0955709236097197,3.9867375000000003,6.667099999999998,0.9691256632022672,1.0
39.972,75.874,52.5804,2.0375,7.8125,0.1845,1.8633,-89.1444,-58.0431,-71.6054,-1.6901058155015551,1.44140625,13.5623,-0.1521385527301771,1.0
6.0048,89.6329,34.0222,4.0875,32.5458,0.1055,2.4485,-23.1677,34.8542,8.9444,-2.249044326066016,3.4335819,25.909799999999997,-1.1183587494658511,1.0
24.0633,80.6037,55.3197,3.9875,27.8625,0.1033,2.4168,-93.405,-14.7056,-68.9623,-2.270117902856544,2.8781962500000002,54.256699999999995,-0.5808757561158395,1.0
5.0,169.0,60.9102,0.0964,1006.0501,0.022,3.9976,155.0,237.0,202.3008,-3.816712825623821,22.1331022,34.69919999999999,0.22386580645161283,0.0
9.4446,97.1573,43.6082,7.6542,96.1125,0.0602,2.9759,-27.8638,27.7162,-4.4996,-2.810082926667362,5.7859725,32.2158,-1.1561883160229403,1.0
3.0,61.0,8.0391,0.0122,30.9792,0.1725,2.1759,222.0,246.0,243.6758,-1.7573580425107227,5.3439119999999996,2.3241999999999905,0.010469369369369326,0.0
10.0,157.0,71.6641,0.0954,959.3207,0.0227,3.9584,155.0,237.0,199.5195,-3.78539035449478,21.77657989,37.480500000000006,0.24180967741935488,0.0
4.0,182.0,58.0781,0.1229,1744.071,0.0202,4.1331,170.0,248.0,218.2344,-3.902072674574978,35.2302342,29.765600000000006,0.1750917647058824,0.0
6.0,104.0,22.457,0.0334,156.1417,0.0603,3.0992,187.0,242.0,232.707,-2.8084231752489974,9.415344509999999,9.293000000000006,0.04969518716577544,0.0
7.0,176.0,69.7461,0.0907,964.5916,0.0238,3.939,155.0,233.0,197.6406,-3.738069698304708,22.95728008,35.359399999999994,0.22812516129032254,0.0
4.285,81.0336,28.976,8.6833,134.2083,0.055,3.1194,18.2624,41.5571,32.323,-2.900422093749666,7.3814565000000005,9.234099999999998,0.5056345277729104,1.0
5.0,92.0,34.043,0.0365,139.9125,0.0494,3.1486,191.0,244.0,224.6563,-3.0078048547882603,6.9116775,19.343700000000013,0.10127591623036655,0.0
88.343,115.4307,98.647,2.8083,13.475,0.1379,2.1067,-109.5766,-96.9562,-104.884,-1.981226494182881,1.8582025,7.927800000000005,-0.07234938846432545,1.0
6.8648,94.5775,39.3842,7.0083,94.2667,0.069,2.9222,-75.1155,35.7034,-24.1417,-2.6736487743848776,6.504402300000001,59.8451,-0.7967077367520685,1.0
4.5,108.3363,58.4983,6.5042,73.8042,0.0691,2.8638,-35.8011,39.6925,5.0236,-2.672200548208513,5.099870219999999,34.6689,-0.9683752733854547,1.0
10.5195,112.851,53.1338,8.225,120.6583,0.0547,3.066,-3.5153,29.4689,8.1949,-2.9058915695542016,6.60000901,21.274,-6.051830569225956,1.0
2.0,3.0,2.0195,0.0001,0.0333,0.9356,0.1461,247.0,250.0,248.6367,-0.06656724427211311,0.031155480000000003,1.3633000000000095,0.005519433198380605,0.0
3.64,7.7247,3.9323,0.0083,0.0167,0.9917,0.027,30.9905,41.3507,40.5908,-0.008334636790057628,0.01656139,0.7599000000000018,0.024520417547312944,1.0
36.9623,124.245,76.0529,4.375,35.8917,0.1,2.5068,-94.8607,-4.5511,-34.6326,-2.3025850929940455,3.58917,30.0815,-0.317112355274629,1.0
58.6755,134.7791,94.517,5.2125,49.2292,0.0833,2.6653,-108.4668,-59.8774,-89.5428,-2.48530672980934,4.10079236,29.665399999999998,-0.2734975126029347,1.0
26.2132,74.7991,48.4596,2.6583,11.9,0.1442,2.0507,-80.6227,-9.5551,-44.5611,-1.9365540541312884,1.71598,35.006,-0.43419533208389205,1.0
25.1383,89.8479,60.6246,5.3625,48.5875,0.085,2.6403,-4.2916,19.1819,1.3427,-2.4651040224918206,4.1299375000000005,17.839199999999998,-4.156771367322211,1.0
59.3204,103.8217,82.2463,3.3625,27.0208,0.13,2.3005,-12.7902,-1.4611,-9.5306,-2.0402208285265546,3.5127040000000003,8.0695,-0.6309127300589513,1.0
12.0,153.0,61.3789,0.087,804.0458,0.0246,3.8746,182.0,244.0,218.8906,-3.70500883604382,19.77952668,25.109399999999994,0.13796373626373623,0.0
6.2198,117.5806,54.417,9.1625,142.0625,0.0507,3.1534,-87.2993,35.4914,-35.4747,-2.9818293683849997,7.20256875,70.9661,-0.8129057163115855,1.0
2.0,3.0,2.0313,0.0002,0.0417,0.9201,0.1732,245.0,249.0,246.6016,-0.08327291919382147,0.03836817,2.3984000000000094,0.00978938775510208,0.0
9.0,195.0,58.0,0.0837,805.3749,0.0264,3.8334,167.0,245.0,217.2734,-3.6343912688298667,21.26189736,27.72659999999999,0.1660275449101796,0.0
43.6267,117.7956,76.7315,5.8042,62.3375,0.0781,2.7584,-24.6208,-8.2246,-16.6129,-2.5497652221364966,4.86855875,8.3883,-0.3406997335586171,1.0
31.8027,105.3266,80.1183,4.5625,37.2708,0.0944,2.5132,-25.2057,-3.2572,-19.1633,-2.360214205830682,3.51836352,15.906099999999999,-0.6310517065584371,1.0
8.0,155.0,64.8047,0.0831,734.7458,0.0237,3.8797,168.0,246.0,212.2422,-3.7422802308410517,17.41347546,33.7578,0.20093928571428574,0.0
1.0,166.0,31.7773,0.0781,1016.4209,0.0425,3.7059,196.0,253.0,238.5742,-3.158251203051766,43.19788825,14.42580000000001,0.07360102040816331,0.0
10.0,135.0,42.6641,0.0486,284.1959,0.0415,3.413,174.0,243.0,222.9961,-3.1820618517454844,11.794129850000001,20.003899999999987,0.11496494252873556,0.0
9.0146,75.2291,31.3148,7.625,106.7417,0.0625,3.0137,-58.0431,33.5741,-7.068,-2.772588722239781,6.67135625,40.6421,-0.7002055369199783,1.0
3.0,108.0,21.1289,0.0368,212.8416,0.0615,3.1543,177.0,242.0,230.3398,-2.7887181041696647,13.0897584,11.660200000000003,0.0658768361581921,0.0
4.0,28.0,5.0781,0.0028,2.8625,0.441,1.0934,235.0,247.0,245.2266,-0.818710403535291,1.2623624999999998,1.7734000000000094,0.007546382978723444,0.0
10.0,157.0,43.8516,0.0685,601.9667,0.0322,3.6796,187.0,245.0,226.3281,-3.4357888264317746,19.38332774,18.671899999999994,0.09984973262032082,0.0
20.1937,88.773,61.4366,5.3875,51.9208,0.0813,2.6994,-1.4611,21.6893,4.2844,-2.509609262428372,4.22116104,17.404899999999998,-11.912189446307574,1.0
7.7247,128.5447,69.2029,9.1292,144.1958,0.0494,3.1849,-24.038,32.2862,-1.2219,-3.0078048547882603,7.1232725199999996,33.5081,-1.3939637241035028,1.0
7.0,166.0,79.1953,0.0908,832.1459,0.0232,3.9338,129.0,236.0,184.6719,-3.763603000309873,19.305784879999997,51.328100000000006,0.39789224806201556,0.0
12.0,164.0,71.207,0.0667,490.4792,0.031,3.6417,153.0,228.0,190.582,-3.473768074496991,15.204855199999999,37.418000000000006,0.24456209150326802,0.0
1.0,7.0,2.0078,0.0008,0.2917,0.6819,0.5348,246.0,251.0,248.6055,-0.38287225945552994,0.19891023,2.3944999999999936,0.009733739837398349,0.0
6.2198,71.7894,21.9673,4.7583,49.8417,0.1058,2.5818,-3.5153,34.0016,21.4711,-2.246204759557938,5.27325186,12.530500000000004,-3.564560634938698,1.0
28.148,91.1378,60.895,3.3792,20.7375,0.1246,2.2614,-86.8425,-12.2468,-61.7964,-2.0826466726287842,2.5838925,49.5496,-0.5705685580217059,1.0
7.0,95.0,20.5586,0.029,123.3625,0.0709,2.98,193.0,245.0,236.1406,-2.6464848454440553,8.74640125,8.859399999999994,0.04590362694300515,0.0
77.1639,85.1183,80.8119,0.1917,0.2083,0.6976,0.5103,-96.9562,-81.929,-87.3089,-0.36010940638736716,0.14531008,5.379899999999992,-0.05548794197792398,1.0
37.0,165.0,118.75,0.0403,172.4625,0.0475,3.2474,78.0,186.0,130.7383,-3.0470255679415414,8.191968750000001,55.26169999999999,0.7084833333333332,0.0
1.0,212.0,59.1484,0.0648,770.4875,0.1168,3.1811,187.0,252.0,227.3711,-2.14729220858801,89.99293999999999,24.628899999999987,0.13170534759358282,0.0
6.2198,86.4082,53.1229,5.4458,68.5292,0.0899,2.7171,-7.9597,33.3599,6.0865,-2.4090573375045627,6.16077508,27.273400000000002,-3.4264356696860436,1.0
2.0,4.0,2.1289,0.0004,0.1042,0.8134,0.3341,249.0,253.0,251.3711,-0.20653228550901287,0.08475628,1.6288999999999874,0.006541767068273041,0.0
19.5487,111.5611,61.7264,7.1917,100.45,0.0661,2.9322,-10.0901,25.7267,3.0331,-2.7165865321244964,6.6397450000000005,22.6936,-2.2490956482096314,1.0
2.0,133.0,15.5938,0.0407,397.5209,0.1011,2.9483,199.0,253.0,244.2344,-2.2916451529557116,40.18936299,8.765600000000006,0.04404824120603018,0.0
8.0,144.0,57.7969,0.0894,849.5167,0.0241,3.9295,182.0,245.0,216.5,-3.725543438485528,20.473352470000002,28.5,0.1565934065934066,0.0
1.0,34.0,2.3945,0.007,20.3,0.3165,1.5482,237.0,253.0,251.3164,-1.1504320373979062,6.42495,1.6836000000000126,0.007103797468354484,0.0
7.0,84.0,18.8906,0.0326,173.2833,0.0695,3.0419,195.0,236.0,227.168,-2.6664285264113907,12.04318935,8.831999999999994,0.04529230769230766,0.0
5.3599,77.1639,28.761,6.325,78.5917,0.0725,2.8628,-4.2916,34.215,19.7159,-2.624168717121508,5.69789825,14.499100000000002,-3.3784835492590184,1.0
48.7863,113.7109,83.7763,3.2667,21.1667,0.1276,2.2809,-115.9012,-48.1916,-94.4526,-2.0588549080714476,2.70087092,46.261,-0.39914168274357814,1.0
79.0988,90.2778,82.625,0.4667,0.7833,0.4988,0.901,-99.4687,-84.1377,-92.7623,-0.6955500651762556,0.39071004000000004,8.624600000000001,-0.08670667255126488,1.0
8.0,152.0,41.9141,0.0559,383.0833,0.0389,3.5219,158.0,238.0,214.8828,-3.2467610283577364,14.901940369999998,23.117199999999997,0.14631139240506327,0.0
3.0,88.0,15.9805,0.0278,165.3875,0.1412,2.6531,200.0,250.0,240.9492,-1.9575779539229954,23.352714999999996,9.05080000000001,0.045254000000000044,0.0
3.855,65.3399,16.0964,3.6417,50.825,0.3105,1.9645,-44.4983,39.0675,23.0608,-1.1695713776086036,15.7811625,16.006700000000002,-0.3597148655117162,1.0
39.972,104.8966,75.2736,3.5292,20.8875,0.1154,2.2873,-98.9616,-43.8365,-74.5549,-2.159350924908138,2.4104175,30.718400000000003,-0.31040726908214905,1.0
8.1547,81.0336,45.6749,4.1208,32.3292,0.1057,2.4669,-66.3052,31.6394,-33.8917,-2.247150386105945,3.41719644,65.5311,-0.9883251992302262,1.0
4.715,75.6591,25.7093,4.8958,49.1958,0.1075,2.5704,0.5703,35.2792,22.0351,-2.2302644314144198,5.2885485,13.244100000000003,23.223040504997375,1.0
3.855,15.4641,4.2758,0.1,0.3583,0.9189,0.2265,35.0668,39.6925,38.7283,-0.08457797647529774,0.32924187000000005,0.9642000000000053,0.02749609317074855,1.0
3.0,34.0,5.5977,0.0099,24.3417,0.2243,1.9724,234.0,252.0,249.0117,-1.4947708374559745,5.45984331,2.9883000000000095,0.01277051282051286,0.0
64.695,105.1116,85.9068,2.7792,15.3292,0.1472,2.1253,-20.0152,-7.431,-15.1446,-1.915963072687361,2.25645824,7.7136000000000005,-0.38538710579959234,1.0
4.0,161.0,43.8945,0.071,679.4,0.0315,3.7563,153.0,239.0,214.5625,-3.4577677331505496,21.4011,24.4375,0.1597222222222222,0.0
2.0,87.0,17.0938,0.0486,355.2625,0.0544,3.3643,207.0,247.0,238.25,-2.91139112512024,19.326279999999997,8.75,0.042270531400966184,0.0
5.1449,58.0305,18.7912,5.6167,64.025,0.0873,2.7221,-69.8375,33.7879,4.0693,-2.4384048161365803,5.589382500000001,29.718600000000002,-0.4255392876320029,1.0
10.0,175.0,64.9063,0.0679,514.4625,0.0288,3.724,164.0,243.0,210.9141,-3.547379891840237,14.816519999999999,32.08590000000001,0.19564573170731714,0.0
5.5749,31.3727,9.3992,1.7667,10.675,0.2836,1.7337,13.5999,35.9152,32.6062,-1.2601904843241645,3.0274300000000003,3.3089999999999975,0.2433106125780335,1.0
73.7242,91.9977,80.906,0.8542,1.6042,0.3457,1.2096,-99.978,-80.1903,-93.7568,-1.062183932054558,0.55457194,13.566500000000005,-0.13569485286763094,1.0
2.0,153.0,23.4492,0.0514,595.8793,0.1139,2.9886,161.0,241.0,227.7656,-2.1724344085290004,67.87065227,13.234399999999994,0.0822012422360248,0.0
2.0,66.0,5.6602,0.0128,75.4375,0.4249,1.5809,220.0,253.0,249.875,-0.8559014318613711,32.05339375,3.125,0.014204545454545454,0.0
2.0,2.0,2.0,0.0,0.0,1.0,0.0,249.0,250.0,249.6406,0.0,0.0,0.3593999999999937,0.0014433734939758784,0.0
10.0895,85.9782,39.1096,7.8958,93.6292,0.0587,2.9557,-75.9472,26.392,-30.5985,-2.8353155521480864,5.49603404,56.9905,-0.7503963279752249,1.0
17.8289,79.7437,50.4423,3.2083,25.9917,0.1491,2.2554,-76.3651,9.5477,-45.0219,-1.9031380572114442,3.8753624700000007,54.5696,-0.7145882084879088,1.0
80.3887,96.9423,85.324,0.5375,0.8208,0.4493,0.9564,-103.0842,-93.405,-98.6496,-0.8000644629060228,0.36878543999999996,5.2446000000000055,-0.0508768560070312,1.0
6.0,229.0,97.625,0.0719,613.7458,0.0301,3.7243,1.0,237.0,134.0742,-3.503230107227307,18.47374858,102.92580000000001,102.92580000000001,0.0
54.8058,85.1183,70.0275,1.6542,5.4208,0.2143,1.7034,-104.1394,-76.3651,-91.3453,-1.5403783765026058,1.1616774399999998,14.980199999999996,-0.14384757354085004,1.0
3.0,32.0,4.8594,0.0054,14.3875,0.5361,1.1768,230.0,250.0,247.4414,-0.623434568148645,7.71313875,2.5586000000000126,0.011124347826087011,0.0
41.4769,135.854,86.7953,5.2917,55.1417,0.0876,2.6716,-13.6085,-0.1888,-10.4331,-2.4349742810397914,4.83041292,10.244299999999999,-0.7527868611529558,1.0
65.3399,83.1834,73.7427,1.1875,3.1458,0.2758,1.4695,-107.9162,-94.8607,-102.3982,-1.2880793136229356,0.8676116399999999,7.5375000000000085,-0.06984586188171941,1.0
6.0,169.0,61.4141,0.0703,636.0584,0.0303,3.7068,155.0,239.0,204.5977,-3.4966075664668135,19.27256952,34.4023,0.22195032258064515,0.0
1.0,40.0,5.1836,0.0146,43.5292,0.148,2.31,230.0,253.0,249.918,-1.9105430052180221,6.4423216000000005,3.0819999999999936,0.013399999999999973,0.0
4.0,51.0,11.3711,0.0146,38.8083,0.1375,2.3755,223.0,245.0,241.5508,-1.984131361875511,5.336141250000001,3.4491999999999905,0.015467264573990988,0.0
3.0,108.0,21.3086,0.0616,496.3333,0.0354,3.63,197.0,250.0,239.7617,-3.341043458842408,17.57019882,10.23830000000001,0.05197106598984776,0.0
4.07,124.03,37.252,8.225,168.825,0.1545,2.7516,-19.1657,39.0675,21.2126,-1.867561182644337,26.0834625,17.854900000000004,-0.9316069853957853,1.0
5.0,103.0,10.2656,0.0127,74.0583,0.433,1.5578,197.0,249.0,245.4648,-0.8370175509796473,32.0672439,3.5352000000000032,0.017945177664974634,0.0
2.0,74.0,12.7539,0.03,139.7334,0.0742,2.9652,207.0,249.0,242.3555,-2.6009911288088023,10.368218279999999,6.644499999999994,0.03209903381642509,0.0
6.2198,81.2486,31.707,6.8083,83.9833,0.0688,2.9016,-24.3292,33.5741,10.6777,-2.676551534042839,5.77805104,22.8964,-0.9411078046133864,1.0
7.5097,87.913,28.0254,7.4917,110.8833,0.0654,2.9793,-6.1162,32.2862,20.0146,-2.727233020518984,7.25176782,12.2716,-2.006409208331971,1.0
3.0,124.0,14.8125,0.0293,253.2958,0.1403,2.6243,182.0,245.0,237.4219,-1.9639722918737217,35.53740074,7.578100000000006,0.04163791208791212,0.0
66.6298,108.3363,90.8724,2.3667,11.525,0.1658,2.0059,-107.9162,-60.9898,-93.0226,-1.7969730362809424,1.9108450000000001,32.032799999999995,-0.2968303183396005,1.0
4.0,129.0,23.2031,0.0565,539.1459,0.0453,3.4661,193.0,253.0,241.6289,-3.094448246493149,24.42330927,11.371100000000013,0.058917616580310944,0.0
5.0,205.0,31.582,0.0675,874.6625,0.0537,3.4908,161.0,242.0,222.8672,-2.9243422774673182,46.969376249999996,19.132800000000003,0.11883726708074537,0.0
50.5061,81.4636,69.721,1.2833,4.0667,0.2697,1.5238,-95.8417,-28.4606,-75.0175,-1.3104450488364527,1.09678899,46.5569,-0.48576872071342636,1.0
12.0,186.0,114.2969,0.0904,843.9,0.0223,3.9453,122.0,231.0,169.7031,-3.803168600516064,18.81897,61.296899999999994,0.502433606557377,0.0
1.0,36.0,3.3633,0.0058,16.5917,0.5305,1.2302,231.0,249.0,245.9766,-0.6339353209280992,8.801896849999999,3.0234000000000094,0.013088311688311729,0.0
46.8515,78.6688,67.6426,1.5917,4.525,0.2197,1.6308,-97.9544,-53.7371,-82.028,-1.5154922995915725,0.9941425000000002,28.290900000000008,-0.28881704139885506,1.0
7.0,113.0,17.457,0.0239,137.1042,0.124,2.6353,186.0,246.0,238.5273,-2.0874737133771,17.0009208,7.472700000000003,0.04017580645161292,0.0
31.5877,123.1701,72.7031,9.0333,146.75,0.0526,3.1429,-12.5183,15.7117,-4.4893,-2.945039159238473,7.71905,20.201,-1.6137175175543006,1.0
3.2101,51.1511,6.7136,1.3958,15.5625,0.5453,1.1764,27.0552,39.276,36.6243,-0.6064191770501212,8.48623125,2.6517000000000053,0.09801073361128379,1.0
72.2194,85.1183,77.2504,0.2917,0.375,0.6059,0.6782,-91.9673,-71.842,-84.6384,-0.5010403230311937,0.22721249999999998,12.796400000000006,-0.1391407598135425,1.0
5.3599,66.8448,14.6302,3.8458,38.9208,0.1385,2.3747,1.3264,34.0016,28.3638,-1.9768849533547437,5.3905308000000005,5.637800000000002,4.250452352231606,1.0
6.0,135.0,56.3633,0.0805,749.2582,0.0265,3.855,165.0,241.0,208.1563,-3.6306105459899607,19.8553423,32.84370000000001,0.19905272727272735,0.0
6.0,206.0,91.625,0.1186,1434.1835,0.0182,4.1457,158.0,240.0,193.4961,-4.006333684899388,26.102139700000002,46.50389999999999,0.2943284810126581,0.0
7.0,149.0,47.4961,0.0872,819.0165,0.0251,3.8972,177.0,243.0,219.8945,-3.684887432844399,20.55731415,23.105500000000006,0.1305395480225989,0.0
4.0,65.0,15.9688,0.0236,84.4083,0.0863,2.7662,227.0,246.0,241.2344,-2.449925680892755,7.2844362899999995,4.765600000000006,0.02099383259911897,0.0
2.0,73.0,10.4336,0.0214,99.5125,0.1078,2.6145,219.0,249.0,243.0195,-2.22747762050724,10.7274475,5.980500000000006,0.02730821917808222,0.0
6.4348,92.4277,31.6473,8.5167,132.3,0.0552,3.0876,-79.7594,37.1816,-10.4002,-2.8967923256990873,7.302960000000001,47.5818,-0.5965666742728757,1.0
16.9689,58.6755,40.9075,3.0208,18.2875,0.1375,2.1754,-60.618,20.7812,-16.1559,-1.984131361875511,2.5145312500000006,36.9371,-0.6093421096044079,1.0
5.0,181.0,27.1992,0.0422,274.2542,0.0514,3.2698,166.0,243.0,229.8906,-2.9681171065210177,14.096665880000002,13.109399999999994,0.07897228915662646,0.0
7.7247,111.5611,54.3129,8.5375,128.3458,0.0539,3.1114,-7.6951,31.8552,6.3242,-2.9206248010671856,6.91783862,25.531,-3.317825629296565,1.0
7.0,90.0,29.9531,0.0412,205.2292,0.0477,3.2619,210.0,245.0,233.6016,-3.0428238810878416,9.78943284,11.39840000000001,0.054278095238095285,0.0
3.2101,46.4215,7.1973,2.1667,24.4167,0.4067,1.5852,27.7162,42.1752,39.9815,-0.8996794660689582,9.93027189,2.1936999999999998,0.07914865674226625,1.0
5.0,97.0,32.4063,0.0643,508.7542,0.0308,3.6816,191.0,244.0,224.8867,-3.4802405890026082,15.669629360000002,19.11330000000001,0.10006963350785346,0.0
3.64,118.8705,19.2884,6.5792,145.8792,0.1539,2.6008,2.8292,42.9966,35.8736,-1.8714522381373035,22.45080888,7.1229999999999976,2.517672840378905,1.0
7.0,134.0,45.6914,0.0808,752.5624,0.0286,3.7969,171.0,245.0,220.9219,-3.55434856115633,21.52328464,24.078100000000006,0.14080760233918133,0.0
4.07,57.6006,9.2128,2.6292,26.0375,0.267,1.9076,29.032,41.9693,40.1759,-1.3205066205818874,6.9520125,1.7933999999999983,0.06177321576191783,1.0
5.1449,82.1085,28.8291,5.6708,59.4542,0.0784,2.7498,-4.0324,33.7879,19.7872,-2.545931351625775,4.66120928,14.000700000000002,-3.472051383791291,1.0
3.4251,69.4246,11.2702,4.3625,62.3958,0.1604,2.3734,24.3897,42.5862,39.3633,-1.830084583549723,10.00828632,3.2228999999999957,0.13214184676318264,1.0
8.0,176.0,66.5781,0.0909,856.1791,0.0226,3.9287,154.0,238.0,204.1563,-3.789805372703897,19.34964766,33.84370000000001,0.2197642857142858,0.0
53.7309,84.9033,70.5003,1.725,5.5,0.2073,1.7197,-103.6105,-73.8781,-92.9653,-1.5735882595404032,1.14015,19.087199999999996,-0.184220711221353,1.0
6.0,167.0,65.9844,0.0916,917.9167,0.0229,3.9592,159.0,240.0,204.5313,-3.776618368421943,21.02029243,35.46870000000001,0.22307358490566045,0.0
7.0,182.0,46.8984,0.0909,1026.0416,0.0242,3.9653,164.0,237.0,212.6016,-3.7214026458194964,24.83020672,24.39840000000001,0.14877073170731714,0.0
5.0,108.0,29.1602,0.0322,176.3417,0.0855,2.9861,176.0,239.0,218.1758,-2.4592389030394224,15.077215350000001,20.82419999999999,0.11831931818181812,0.0
19.3337,144.8833,75.6087,6.7333,78.4833,0.0647,2.8897,-27.2694,17.8011,-11.4094,-2.7379940774752822,5.077869509999999,29.210500000000003,-1.0711823509134781,1.0
79.0988,96.7273,85.0914,0.5,0.7583,0.4668,0.9286,-97.4542,-77.2051,-88.0266,-0.7618543785697361,0.35397444,10.8215,-0.11104190481272229,1.0
5.0,240.0,72.793,0.143,2208.5168,0.0177,4.2344,168.0,249.0,216.6797,-4.034190639402354,39.09074736,32.3203,0.19238273809523812,0.0
1.0,161.0,23.9258,0.0638,770.4333,0.0694,3.3835,193.0,249.0,237.6523,-2.667868411469378,53.468071020000004,11.347700000000003,0.05879637305699484,0.0
1.0,40.0,3.8828,0.0106,26.125,0.1943,2.0533,232.0,252.0,249.1836,-1.6383519225987426,5.0760875,2.8163999999999874,0.012139655172413739,0.0
83.6134,97.5872,90.5928,1.1792,3.0208,0.2788,1.4584,-100.4897,-78.4757,-90.8596,-1.2772606000957683,0.84219904,12.383899999999997,-0.1232355156797164,1.0
68.5646,79.9587,73.353,0.7958,1.3875,0.3625,1.1504,-101.5201,-92.4445,-97.0884,-1.0147308046874075,0.50296875,4.643899999999988,-0.045743650764725294,1.0
72.8643,90.4928,79.4615,0.7375,1.4875,0.38,1.1607,-112.4037,-101.0037,-106.4241,-0.9675840262617056,0.56525,5.420400000000001,-0.048222611889110416,1.0
12.4543,68.1347,40.9294,5.225,57.05,0.0978,2.6018,-79.33,14.5413,-51.8437,-2.3248307019413654,5.57949,66.38499999999999,-0.8368208748266733,1.0
5.0,216.0,67.8633,0.1121,1719.0831,0.0259,3.9728,170.0,245.0,215.2891,-3.653512310276645,44.52425229,29.71090000000001,0.17477000000000006,0.0
67.7047,131.5544,98.1213,4.2542,30.7708,0.0995,2.4523,-80.6227,-35.4883,-52.269,-2.30759763481759,3.0616946000000005,16.780699999999996,-0.20813865077701438,1.0
65.9849,85.5482,76.603,0.9875,2.3792,0.3133,1.3593,-105.7418,-82.3676,-96.5193,-1.160594081023991,0.7454033600000001,14.151700000000005,-0.13383259978551534,1.0
4.0,195.0,53.8164,0.0879,1037.5459,0.027,3.9222,186.0,250.0,226.6445,-3.611918412977808,28.0137393,23.355500000000006,0.1255672043010753,0.0
24.0,182.0,108.0859,0.0566,379.5084,0.0353,3.5302,93.0,222.0,154.707,-3.343872315042886,13.39664652,67.293,0.7235806451612904,0.0
10.0,176.0,79.8203,0.1277,1600.1918,0.0166,4.2252,174.0,241.0,209.3477,-4.098352583619639,26.56318388,31.652299999999997,0.1819097701149425,0.0
4.9299,122.9551,44.9939,14.5417,373.375,0.0383,3.5243,-9.5551,39.9005,22.7715,-3.2623053827955366,14.3002625,17.129,-1.7926552312377686,1.0
